index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:23:33.546456295,1490991813546456295,3.24869033812,-73.5557182579,2.216,0.0,0.0,0.0
2017-03-31 20:23:33.588088504,1490991813588088504,3.32367725897,-73.4509746224,2.216,0.0,0.0,0.0
2017-03-31 20:23:33.629753236,1490991813629753236,3.39872273957,-73.3461491892,2.216,0.0,0.0,0.0
2017-03-31 20:23:33.673929402,1490991813673929402,3.47618401228,-73.2402593892,2.21696807939,0.0,0.0,0.0
2017-03-31 20:23:33.713231218,1490991813713231218,3.54475592983,-73.1469065312,2.21798647421,0.0,0.0,0.0
2017-03-31 20:23:33.754751004,1490991813754751004,3.61929947664,-73.0457112149,2.21903014104,0.0,0.0,0.0
2017-03-31 20:23:33.796476819,1490991813796476819,3.72854134251,-72.9019719178,2.21955282939,0.0,0.0,0.0
2017-03-31 20:23:33.838165982,1490991813838165982,3.8345878558,-72.7624150525,2.22011931617,0.0,0.0,0.0
2017-03-31 20:23:33.882133679,1490991813882133679,3.92695921431,-72.6407125044,2.22099487407,0.0,0.0,0.0
2017-03-31 20:23:33.921410375,1490991813921410375,4.00947488141,-72.5319951799,2.22177701309,0.0,0.0,0.0
2017-03-31 20:23:33.963075964,1490991813963075964,4.0964369853,-72.4159162709,2.22290194766,0.0,0.0,0.0
2017-03-31 20:23:34.004738608,1490991814004738608,4.1831827919,-72.2995699995,2.22413530036,0.0,0.0,0.0
2017-03-31 20:23:34.046418865,1490991814046418865,4.27155481932,-72.1802867219,2.22525396147,0.0,0.0,0.0
2017-03-31 20:23:34.090537741,1490991814090537741,4.36903747331,-72.0468657623,2.22615241911,0.0,0.0,0.0
2017-03-31 20:23:34.129808515,1490991814129808515,4.4558085123,-71.9281054002,2.22695215219,0.0,0.0,0.0
2017-03-31 20:23:34.171436068,1490991814171436068,4.54992808015,-71.800057811,2.23174283094,0.0,0.0,0.0
2017-03-31 20:23:34.213079517,1490991814213079517,4.64421228194,-71.6718312966,2.2367713217,0.0,0.0,0.0
2017-03-31 20:23:34.254879713,1490991814254879713,4.73926636024,-71.5416419425,2.2408689951,0.0,0.0,0.0
2017-03-31 20:23:34.296454185,1490991814296454185,4.83413346451,-71.4109916322,2.24419766542,0.0,0.0,0.0
2017-03-31 20:23:34.338177924,1490991814338177924,4.9263150693,-71.2838544509,2.24715924659,0.0,0.0,0.0
2017-03-31 20:23:34.379784745,1490991814379784745,5.00252566795,-71.177750902,2.24814472846,0.0,0.0,0.0
2017-03-31 20:23:34.421500309,1490991814421500309,5.07893602366,-71.0713692429,2.24913279341,0.0,0.0,0.0
2017-03-31 20:23:34.463168610,1490991814463168610,5.16240890692,-70.9551642712,2.24965814777,0.0,0.0,0.0
2017-03-31 20:23:34.504768087,1490991814504768087,5.29744458795,-70.7672396151,2.24684490442,0.0,0.0,0.0
2017-03-31 20:23:34.546473696,1490991814546473696,5.42171033161,-70.5946442571,2.24485483605,0.0,0.0,0.0
2017-03-31 20:23:34.588153901,1490991814588153901,5.52489245378,-70.45203482,2.24443539653,0.0,0.0,0.0
2017-03-31 20:23:34.629769546,1490991814629769546,5.62791487191,-70.309646112,2.24401660621,0.0,0.0,0.0
2017-03-31 20:23:34.671535717,1490991814671535717,5.73473902651,-70.1656820888,2.24599881375,0.0,0.0,0.0
2017-03-31 20:23:34.713138631,1490991814713138631,5.8412866017,-70.0222367152,2.24807172377,0.0,0.0,0.0
2017-03-31 20:23:34.754749422,1490991814754749422,5.94844698682,-69.8773707535,2.24991106493,0.0,0.0,0.0
2017-03-31 20:23:34.796483948,1490991814796483948,6.05640809755,-69.7309407412,2.25156564134,0.0,0.0,0.0
2017-03-31 20:23:34.838152563,1490991814838152563,6.16451454038,-69.5842074449,2.25321991728,0.0,0.0,0.0
2017-03-31 20:23:34.879760692,1490991814879760692,6.27454099794,-69.4341713664,2.25488698482,0.0,0.0,0.0
2017-03-31 20:23:34.921413264,1490991814921413264,6.38468524525,-69.2839746656,2.25655583705,0.0,0.0,0.0
2017-03-31 20:23:34.963158648,1490991814963158648,6.49533508712,-69.130130878,2.25761384971,0.0,0.0,0.0
2017-03-31 20:23:35.004766632,1490991815004766632,6.60571604268,-68.9755975403,2.25844691353,0.0,0.0,0.0
2017-03-31 20:23:35.046584087,1490991815046584087,6.71681253862,-68.8192663925,2.2594264572,0.0,0.0,0.0
2017-03-31 20:23:35.088090631,1490991815088090631,6.82739380428,-68.6621245939,2.26067361433,0.0,0.0,0.0
2017-03-31 20:23:35.129842171,1490991815129842171,6.9386277746,-68.5040552677,2.2619281328,0.0,0.0,0.0
2017-03-31 20:23:35.171418623,1490991815171418623,7.05130848738,-68.3439713371,2.26435369345,0.0,0.0,0.0
2017-03-31 20:23:35.213105696,1490991815213105696,7.16440602167,-68.1832977183,2.2668576979,0.0,0.0,0.0
2017-03-31 20:23:35.254873714,1490991815254873714,7.27981031998,-68.020665552,2.268683682,0.0,0.0,0.0
2017-03-31 20:23:35.296537467,1490991815296537467,7.39666714193,-67.8570660013,2.26993571938,0.0,0.0,0.0
2017-03-31 20:23:35.338095171,1490991815338095171,7.50988661955,-67.6986752637,2.27090289077,0.0,0.0,0.0
2017-03-31 20:23:35.379799648,1490991815379799648,7.60417810914,-67.5674584355,2.27024350973,0.0,0.0,0.0
2017-03-31 20:23:35.421421161,1490991815421421161,7.69828206685,-67.4365025783,2.26958544009,0.0,0.0,0.0
2017-03-31 20:23:35.463121480,1490991815463121480,7.80055876166,-67.2941707956,2.26855356931,0.0,0.0,0.0
2017-03-31 20:23:35.504761588,1490991815504761588,7.96594954052,-67.0639877529,2.26457509696,0.0,0.0,0.0
2017-03-31 20:23:35.546552039,1490991815546552039,8.11668667132,-66.8546707872,2.26185140588,0.0,0.0,0.0
2017-03-31 20:23:35.588108525,1490991815588108525,8.23903467529,-66.6857140198,2.26143525621,0.0,0.0,0.0
2017-03-31 20:23:35.629746218,1490991815629746218,8.36162160194,-66.5164273116,2.26101829387,0.0,0.0,0.0
2017-03-31 20:23:35.671565690,1490991815671565690,8.46379659956,-66.3757433479,2.26229062133,0.0,0.0,0.0
2017-03-31 20:23:35.713143663,1490991815713143663,8.5644304639,-66.2372040614,2.26363240619,0.0,0.0,0.0
2017-03-31 20:23:35.754775331,1490991815754775331,8.66519444703,-66.0984856446,2.26497592596,0.0,0.0,0.0
2017-03-31 20:23:35.796447272,1490991815796447272,8.82951194857,-65.8732787066,2.26553282606,0.0,0.0,0.0
2017-03-31 20:23:35.838118864,1490991815838118864,8.98970361576,-65.6531568933,2.26594195536,0.0,0.0,0.0
2017-03-31 20:23:35.879762226,1490991815879762226,9.1170677072,-65.4744295781,2.26552436817,0.0,0.0,0.0
2017-03-31 20:23:35.921401311,1490991815921401311,9.2444192712,-65.2957198424,2.26510682206,0.0,0.0,0.0
2017-03-31 20:23:35.963170819,1490991815963170819,9.37087139296,-65.1169900458,2.26224806991,0.0,0.0,0.0
2017-03-31 20:23:36.004780266,1490991816004780266,9.4963964822,-64.939128763,2.2585681813,0.0,0.0,0.0
2017-03-31 20:23:36.048852262,1490991816048852262,9.63159015986,-64.7468837329,2.25554386428,0.0,0.0,0.0
2017-03-31 20:23:36.088099797,1490991816088099797,9.75583822699,-64.5690462438,2.25435298824,0.0,0.0,0.0
2017-03-31 20:23:36.129742900,1490991816129742900,9.88766950188,-64.3803548344,2.25308942969,0.0,0.0,0.0
2017-03-31 20:23:36.171407236,1490991816171407236,10.0211265505,-64.1896204183,2.25417469922,0.0,0.0,0.0
2017-03-31 20:23:36.213085047,1490991816213085047,10.1547440355,-63.9986780818,2.255439218,0.0,0.0,0.0
2017-03-31 20:23:36.257214751,1490991816257214751,10.2967308925,-63.7983822931,2.25625692824,0.0,0.0,0.0
2017-03-31 20:23:36.296497140,1490991816296497140,10.4234470746,-63.621294461,2.25665045675,0.0,0.0,0.0
2017-03-31 20:23:36.338128676,1490991816338128676,10.553443533,-63.4399750113,2.25694649223,0.0,0.0,0.0
2017-03-31 20:23:36.379893297,1490991816379893297,10.6615375166,-63.2910971013,2.25661491559,0.0,0.0,0.0
2017-03-31 20:23:36.421419172,1490991816421419172,10.7690139831,-63.1430696981,2.25628523318,0.0,0.0,0.0
2017-03-31 20:23:36.465621487,1490991816465621487,10.8980800926,-62.9650855161,2.2545612233,0.0,0.0,0.0
2017-03-31 20:23:36.504778359,1490991816504778359,11.068809787,-62.7288919818,2.24775298396,0.0,0.0,0.0
2017-03-31 20:23:36.546492726,1490991816546492726,11.2336641241,-62.4983128057,2.24141544049,0.0,0.0,0.0
2017-03-31 20:23:36.588106205,1490991816588106205,11.3658254411,-62.3082006273,2.2368294011,0.0,0.0,0.0
2017-03-31 20:23:36.629775369,1490991816629775369,11.4981631867,-62.1178346589,2.23223723958,0.0,0.0,0.0
2017-03-31 20:23:36.673954120,1490991816673954120,11.6371603499,-61.9178892128,2.22741399417,0.0,0.0,0.0
2017-03-31 20:23:36.713125007,1490991816713125007,11.7603427738,-61.7406930446,2.2231395252,0.0,0.0,0.0
2017-03-31 20:23:36.754813299,1490991816754813299,11.8927277274,-61.5523181091,2.2205579517,0.0,0.0,0.0
2017-03-31 20:23:36.796503321,1490991816796503321,12.0262622279,-61.3641179226,2.21972336108,0.0,0.0,0.0
2017-03-31 20:23:36.838126883,1490991816838126883,12.159873208,-61.1763074757,2.21883501654,0.0,0.0,0.0
2017-03-31 20:23:36.882288269,1490991816882288269,12.3036540148,-60.9776687611,2.21750780909,0.0,0.0,0.0
2017-03-31 20:23:36.921491545,1490991816921491545,12.4312910907,-60.8013332316,2.2163296207,0.0,0.0,0.0
2017-03-31 20:23:36.963079454,1490991816963079454,12.5648032225,-60.6165334248,2.21417757971,0.0,0.0,0.0
2017-03-31 20:23:37.004764254,1490991817004764254,12.6979475793,-60.4321160858,2.21169662896,0.0,0.0,0.0
2017-03-31 20:23:37.046453004,1490991817046453004,12.831671392,-60.2463403109,2.20906363717,0.0,0.0,0.0
2017-03-31 20:23:37.090664347,1490991817090664347,12.974785836,-60.04624927,2.20592319482,0.0,0.0,0.0
2017-03-31 20:23:37.129821588,1490991817129821588,13.1015395846,-59.8690324304,2.2031417646,0.0,0.0,0.0
2017-03-31 20:23:37.171502712,1490991817171502712,13.2342274737,-59.6843103501,2.20141721036,0.0,0.0,0.0
2017-03-31 20:23:37.213098651,1490991817213098651,13.3665334411,-59.5001603516,2.19975820137,0.0,0.0,0.0
2017-03-31 20:23:37.254830376,1490991817254830376,13.5009482792,-59.3152028072,2.1983174005,0.0,0.0,0.0
2017-03-31 20:23:37.298955197,1490991817298955197,13.6445564955,-59.1194537615,2.19699178619,0.0,0.0,0.0
2017-03-31 20:23:37.338132938,1490991817338132938,13.7681260854,-58.9509430443,2.19546082997,0.0,0.0,0.0
2017-03-31 20:23:37.379817395,1490991817379817395,13.8771668431,-58.8017991508,2.19181509035,0.0,0.0,0.0
2017-03-31 20:23:37.421498309,1490991817421498309,13.9861982255,-58.6526680806,2.18816966419,0.0,0.0,0.0
2017-03-31 20:23:37.463164976,1490991817463164976,14.1044905819,-58.4894316684,2.18405747665,0.0,0.0,0.0
2017-03-31 20:23:37.507227088,1490991817507227088,14.2952682905,-58.2168079676,2.1764028155,0.0,0.0,0.0
2017-03-31 20:23:37.546515851,1490991817546515851,14.448587341,-57.9939204734,2.17018386079,0.0,0.0,0.0
2017-03-31 20:23:37.588136995,1490991817588136995,14.5786796266,-57.7966972328,2.16476334889,0.0,0.0,0.0
2017-03-31 20:23:37.629751219,1490991817629751219,14.7087511079,-57.5995055319,2.15934370384,0.0,0.0,0.0
2017-03-31 20:23:37.671413823,1490991817671413823,14.816765181,-57.440450526,2.15683119172,0.0,0.0,0.0
2017-03-31 20:23:37.715453829,1490991817715453829,14.9293561452,-57.2750606936,2.15438356206,0.0,0.0,0.0
2017-03-31 20:23:37.754872732,1490991817754872732,15.0301324929,-57.1270258722,2.15219277189,0.0,0.0,0.0
2017-03-31 20:23:37.796542141,1490991817796542141,15.2125681747,-56.8741132391,2.14992754418,0.0,0.0,0.0
2017-03-31 20:23:37.838133015,1490991817838133015,15.3942494887,-56.6239609768,2.14758309876,0.0,0.0,0.0
2017-03-31 20:23:37.879788654,1490991817879788654,15.5334172559,-56.4381310759,2.14471788003,0.0,0.0,0.0
2017-03-31 20:23:37.921475668,1490991817921475668,15.6726902219,-56.2521607036,2.14185049543,0.0,0.0,0.0
2017-03-31 20:23:37.963163381,1490991817963163381,15.8118657812,-56.0617672842,2.13625499243,0.0,0.0,0.0
2017-03-31 20:23:38.004779008,1490991818004779008,15.950758243,-55.8698431551,2.12952081246,0.0,0.0,0.0
2017-03-31 20:23:38.046441205,1490991818046441205,16.0875800622,-55.6767984573,2.1234877581,0.0,0.0,0.0
2017-03-31 20:23:38.088092104,1490991818088092104,16.219834642,-55.4819628461,2.11889848246,0.0,0.0,0.0
2017-03-31 20:23:38.129761329,1490991818129761329,16.3521469362,-55.2870422107,2.11430720411,0.0,0.0,0.0
2017-03-31 20:23:38.171577305,1490991818171577305,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.213073618,1490991818213073618,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.254890931,1490991818254890931,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.296502138,1490991818296502138,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.338103545,1490991818338103545,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.379822248,1490991818379822248,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.421613962,1490991818421613962,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.463139665,1490991818463139665,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.504963152,1490991818504963152,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.546515433,1490991818546515433,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.588193073,1490991818588193073,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.629791420,1490991818629791420,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.671421939,1490991818671421939,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.713238867,1490991818713238867,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.754777063,1490991818754777063,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.796516883,1490991818796516883,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.838132837,1490991818838132837,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.879785046,1490991818879785046,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.921571409,1490991818921571409,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:38.963283513,1490991818963283513,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.004750603,1490991819004750603,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.046451999,1490991819046451999,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.088114898,1490991819088114898,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.129778763,1490991819129778763,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.171413890,1490991819171413890,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.213142271,1490991819213142271,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.254895347,1490991819254895347,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.296411609,1490991819296411609,16.361,-55.274,2.114,0.0,0.0,0.0
2017-03-31 20:23:39.338081196,1490991819338081196,16.361,-55.274,2.114,0.0,0.0,0.0
